Time,CPU_Usage,Memory_Usage,Network_Usage,Temperature
15-07-2024 15:46,12.49171267,2.498342534,131.1683644,40.69541392
15-07-2024 15:47,12.45570766,2.491141532,130.8956742,38.17666092
15-07-2024 15:48,12.41994148,2.483988296,130.5020432,40.4667206
15-07-2024 15:49,12.38441481,2.476882961,129.9878439,39.89966345
15-07-2024 15:50,12.34912831,2.469825663,129.3535961,39.50115902
15-07-2024 15:51,12.31408267,2.462816535,128.5999668,39.03827512
15-07-2024 15:52,12.27927856,2.455855712,127.727769,39.19999329
15-07-2024 15:53,12.24471663,2.448943325,126.7379612,39.56881337
15-07-2024 15:54,12.21039753,2.442079507,125.6316455,39.50940456
15-07-2024 15:55,12.17632194,2.435264388,124.4100669,38.48646138
15-07-2024 15:56,12.14249049,2.428498098,123.0746117,39.15130467
15-07-2024 15:57,12.10890383,2.421780765,121.6268053,38.32168914
15-07-2024 15:58,12.07556259,2.415112519,120.0683111,38.36784901
15-07-2024 15:59,12.04246742,2.408493484,118.4009278,38.94145069
15-07-2024 16:00,12.00961894,2.401923789,116.6265877,38.50062313
15-07-2024 16:01,11.97701778,8.921052908,114.7473541,37.75517112
15-07-2024 16:02,11.94466456,8.431104978,112.7654187,38.38159024
15-07-2024 16:03,11.91255989,7.998992458,110.6830992,38.26915036
15-07-2024 16:04,11.88070439,7.619114115,108.5028363,37.87463968
15-07-2024 16:05,11.84909866,7.28639375,106.227191,36.27777314
15-07-2024 16:06,11.81774331,6.996230316,103.8588408,36.58996571
15-07-2024 16:07,11.78663893,6.744452779,101.4005774,36.10644171
15-07-2024 16:08,11.75578611,6.527279282,98.85530231,36.39676988
15-07-2024 16:09,11.72518544,6.341280204,96.22602423,36.49818863
15-07-2024 16:10,11.6948375,6.183344739,93.51585472,35.87832712
15-07-2024 16:11,11.66474288,3.69622223,90.72800473,35.29840719
15-07-2024 16:12,11.63490214,3.810262,87.86578057,34.46055956
15-07-2024 16:13,11.60531585,3.923336094,84.93257997,34.42172029
15-07-2024 16:14,11.57598458,4.035363073,81.93188786,34.27655858
15-07-2024 16:15,11.54690888,4.146262251,78.86727219,34.89687681
15-07-2024 16:16,11.51808931,4.255953748,75.74237954,34.36720642
15-07-2024 16:17,11.48952641,4.364358547,72.5609307,34.23345705
15-07-2024 16:18,11.46122073,4.471398546,69.32671614,33.75690393
15-07-2024 16:19,11.43317282,4.576996613,66.04359139,33.61652845
15-07-2024 16:20,11.40538319,4.681076639,62.71547232,32.19721548
15-07-2024 16:21,11.37785239,4.783563589,59.34633042,33.21887373
15-07-2024 16:22,11.35058094,4.884383555,55.94018792,32.74153786
15-07-2024 16:23,11.32356935,4.983463807,52.50111293,31.6938792
15-07-2024 16:24,11.29681814,5.080732838,49.03321442,32.02606685
15-07-2024 16:25,11.27032781,5.176120422,45.5406373,31.80662126
15-07-2024 16:26,11.24409888,5.269557654,42.02755731,30.82762854
15-07-2024 16:27,11.21813185,5.360977002,38.49817595,30.77633628
15-07-2024 16:28,11.1924272,5.45031235,34.95671537,29.90037284
15-07-2024 16:29,11.16698542,5.537499048,31.40741323,30.47115939
15-07-2024 16:30,11.14180701,5.622473952,27.85451753,29.23582396
15-07-2024 16:31,11.11689244,5.705175469,27.7922311,29.61834617
15-07-2024 16:32,11.09224218,5.785543599,147.7306055,41.43932321
15-07-2024 16:33,11.06785671,5.863519976,136.2501319,40.02688724
15-07-2024 16:34,11.04373648,5.939047911,125.8570316,38.43162699
15-07-2024 16:35,11.01988196,6.012072426,116.4478914,38.79106963
15-07-2024 16:36,10.9962936,6.082540294,107.9291395,37.48307257
15-07-2024 16:37,10.97297185,6.150400076,100.2161088,37.64981207
15-07-2024 16:38,10.94991716,6.215602158,93.23218923,36.64813108
15-07-2024 16:39,10.92712996,6.278098781,86.90806136,36.01253917
15-07-2024 16:40,10.90461069,6.337844076,81.18100241,35.20904609
15-07-2024 16:41,10.88235977,6.394794095,75.9942586,34.70426104
15-07-2024 16:42,10.86037763,6.448906843,27.15094408,29.52423829
15-07-2024 16:43,10.83866469,6.500142304,27.09666174,29.85580472
15-07-2024 16:44,10.81722137,6.54846247,27.04305342,29.21691673
15-07-2024 16:45,10.79604806,12.99383137,26.99012014,28.85702771
15-07-2024 16:46,10.77514517,12.42717456,26.93786293,30.36788118
15-07-2024 16:47,10.75451311,11.9154586,26.88628277,30.32069525
15-07-2024 16:48,10.73415226,11.45313834,26.83538064,29.24147265
15-07-2024 16:49,10.71406301,11.03519562,26.78515751,30.11030287
15-07-2024 16:50,10.69424574,10.65708934,26.73561435,30.05781523
15-07-2024 16:51,10.67470083,10.31471026,26.68675208,30.30714124
15-07-2024 16:52,10.65542866,10.00434016,26.63857165,29.67698946
15-07-2024 16:53,10.63642959,9.722614844,26.59107397,28.93400054
15-07-2024 16:54,10.61770398,9.466490653,26.54425994,29.42085447
15-07-2024 16:55,10.59925218,6.878785771,26.49813046,29.1538216
15-07-2024 16:56,10.58107456,6.88992001,26.4526864,29.33373502
15-07-2024 16:57,10.56317145,6.897837493,26.40792863,29.4479522
15-07-2024 16:58,10.5455432,6.902530407,26.363858,29.26253914
15-07-2024 16:59,10.52819014,6.903993188,26.32047536,29.5732986
15-07-2024 17:00,10.51111261,6.902222521,26.27778151,28.82002565
15-07-2024 17:01,10.49431092,6.897217343,26.23577729,29.54265097
15-07-2024 17:02,10.47778539,6.888978846,146.1944635,40.9766503
15-07-2024 17:03,10.46153635,6.877510473,134.7343311,40.10661925
15-07-2024 17:04,10.44556411,6.862817919,124.3616006,38.25256865
15-07-2024 17:05,10.42986895,6.844909125,114.9728589,38.69661523
15-07-2024 17:06,10.41445119,6.823794274,106.4745335,37.21821712
15-07-2024 17:07,10.39931112,6.799485781,98.78195697,36.76747563
15-07-2024 17:08,10.38444903,6.771998289,91.8185189,35.48691145
15-07-2024 17:09,10.36986519,6.741348656,85.51489944,34.98271993
15-07-2024 17:10,10.35555989,6.707555945,79.80837543,34.20412236
15-07-2024 17:11,10.3415334,6.670641408,74.64219268,34.24483891
15-07-2024 17:12,10.32778599,6.630628476,25.81946497,29.5654174
15-07-2024 17:13,10.31431791,6.58754274,25.78579478,28.7681767
15-07-2024 17:14,10.30112943,6.541411933,25.75282358,29.32949687
15-07-2024 17:15,10.28822079,6.492265915,25.72055198,29.1276591
15-07-2024 17:16,10.27559225,6.440136646,25.68898062,29.33753156
15-07-2024 17:17,10.26324403,6.385058172,25.65811009,28.78141686
15-07-2024 17:18,10.25117639,6.327066593,25.62794097,29.45312874
15-07-2024 17:19,10.23938954,6.266200048,25.59847384,29.07098318
15-07-2024 17:20,10.2278837,6.202498679,25.56970926,29.13079866
15-07-2024 17:21,10.21665911,6.136004612,25.54164779,30.35969558
15-07-2024 17:22,10.20571598,6.066761922,25.51428994,28.29769868
15-07-2024 17:23,10.1950545,5.994816606,25.48763625,29.43787573
15-07-2024 17:24,10.18467489,5.920216551,25.46168723,29.37428043
15-07-2024 17:25,10.17457734,5.843011502,25.43644336,29.46067352
15-07-2024 17:26,10.16476205,5.763253025,25.41190512,29.42684329
15-07-2024 17:27,10.1552292,5.680994474,25.38807299,29.21906474
15-07-2024 17:28,50.14597897,5.596290956,25.36494742,33.31491434
15-07-2024 17:29,46.33050826,5.509199289,25.34252885,34.06111444
15-07-2024 17:30,42.8775572,5.419777966,25.3208177,32.27565625
15-07-2024 17:31,39.75265458,5.328087114,25.29981439,31.94671384
15-07-2024 17:32,36.92460957,5.234188456,25.27951931,31.21032624
15-07-2024 17:33,34.36519953,5.138145261,25.25993286,31.06384947
15-07-2024 17:34,32.04888761,5.04002231,25.24105541,31.34479238
15-07-2024 17:35,29.95256708,4.939885845,25.22288732,31.19602421
15-07-2024 17:36,28.05533013,4.837803525,25.20542892,30.75350909
15-07-2024 17:37,26.33825862,4.733844382,25.18868057,30.9523003
15-07-2024 17:38,10.06905702,4.628078773,25.17264256,28.78655175
15-07-2024 17:39,10.06292609,4.520578328,25.15731522,30.21671205
15-07-2024 17:40,10.05707953,4.411415906,25.14269882,29.03746213
15-07-2024 17:41,10.05151746,4.300665542,25.12879366,29.28504064
15-07-2024 17:42,10.04623999,4.188402398,25.11559999,29.01578985
15-07-2024 17:43,10.04124722,4.074702709,25.10311806,28.62077219
15-07-2024 17:44,10.03653925,3.959643736,25.09134812,28.6551717
15-07-2024 17:45,10.03211615,3.843303706,25.08029038,28.32219759
15-07-2024 17:46,10.02797802,3.725761763,145.0699451,40.02117803
15-07-2024 17:47,10.02412494,3.607097913,133.6408025,40.20210424
15-07-2024 17:48,10.02055698,3.487392969,123.2990828,38.37608105
15-07-2024 17:49,10.0172742,3.366728495,113.941372,37.70041874
15-07-2024 17:50,10.01427668,3.245186752,105.4740972,37.63973495
15-07-2024 17:51,10.01156446,3.122850638,97.81259031,36.67916732
15-07-2024 17:52,10.00913759,2.999803635,90.88024032,35.4638873
15-07-2024 17:53,10.00699614,2.87612975,84.6077268,34.64374829
15-07-2024 17:54,10.00514013,2.751913457,78.93232601,34.09223581
15-07-2024 17:55,10.00356959,2.627239641,73.79728315,34.74405909
15-07-2024 17:56,10.00228457,2.502193538,25.00571143,28.83721434
15-07-2024 17:57,10.00128509,2.376860677,25.00321272,30.23408929
15-07-2024 17:58,10.00057115,2.251326821,25.00142789,28.07501946
15-07-2024 17:59,10.00014279,2.12567791,25.00035697,28.73609323
15-07-2024 18:00,10,2,25,29.28288381
15-07-2024 18:01,10.5586198,2.000028558,28.49030664,29.64494503
15-07-2024 18:02,11.11735505,2.000114231,31.97707526,29.82525178
15-07-2024 18:03,51.67603569,2.000257017,35.45605904,33.60807879
15-07-2024 18:04,48.42798845,2.000456915,38.92302153,33.2786311
15-07-2024 18:05,45.54178348,2.000713919,42.37374175,33.9022182
15-07-2024 18:06,42.98277978,2.001028025,45.8040194,34.60041079
15-07-2024 18:07,40.71961697,2.001399227,49.2096799,35.04308096
15-07-2024 18:08,38.72390321,2.001827519,52.58657957,34.38665414
15-07-2024 18:09,36.96993278,2.002312891,55.93061058,34.44122651
15-07-2024 18:10,35.43443051,2.002855335,59.23770602,34.77188733
15-07-2024 18:11,34.09632062,2.003454841,62.50384485,34.97042828
15-07-2024 18:12,32.93651747,2.004111396,65.72505675,35.65988217
15-07-2024 18:13,17.22255868,2.004824988,68.89742703,33.62829965
15-07-2024 18:14,17.76947868,2.005595605,72.01710134,34.12007751
15-07-2024 18:15,18.31432559,2.00642323,75.08029038,34.77110815
15-07-2024 18:16,18.85693463,2.007307849,78.08327454,34.57863585
15-07-2024 18:17,19.39714177,2.008249445,81.02240841,34.78309257
15-07-2024 18:18,19.93478381,2.009247999,83.89412521,36.28560436
15-07-2024 18:19,20.46969841,2.010303493,86.69494119,35.90550418
15-07-2024 18:20,21.00172412,2.011415906,89.42145979,36.68878718
15-07-2024 18:21,21.53070047,2.012585217,92.07037585,36.90650505
15-07-2024 18:22,22.05646801,2.013811405,94.63847961,36.18319691
15-07-2024 18:23,22.57886834,2.015094445,97.1226606,36.84541332
15-07-2024 18:24,23.09774415,2.016434314,200,47.54331501
15-07-2024 18:25,23.6129393,2.017830985,200,47.44278475
15-07-2024 18:26,24.12429886,2.019284433,200,47.73675575
15-07-2024 18:27,24.63166914,2.020794629,195.0598188,47.26402728
15-07-2024 18:28,25.13489773,2.022361545,188.6216821,46.97069833
15-07-2024 18:29,25.6338336,2.023985151,200,47.74395573
15-07-2024 18:30,26.12832708,2.025665416,200,47.85012353
15-07-2024 18:31,26.61822994,2.027402308,200,47.14586529
15-07-2024 18:32,27.10339542,2.029195794,200,47.61269624
15-07-2024 18:33,27.58367832,2.03104584,197.1810243,47.40376837
15-07-2024 18:34,28.05893496,2.03295241,190.9139697,46.87856461
15-07-2024 18:35,28.52902331,2.034915469,185.2631018,46.39717689
15-07-2024 18:36,28.99380296,2.036934978,180.1575753,46.41881635
15-07-2024 18:37,29.45313524,2.0390109,175.5332815,46.58857947
15-07-2024 18:38,29.90688319,2.041143195,171.3322217,44.65311481
15-07-2024 18:39,30.35491163,2.043331823,123.3564079,40.47533719
15-07-2024 18:40,30.79708721,2.045576741,124.0504846,40.25628997
15-07-2024 18:41,31.23327846,2.047877907,124.6252807,40.12144553
15-07-2024 18:42,31.66335579,2.050235277,125.0801305,40.61545287
15-07-2024 18:43,32.08719156,2.052648807,125.4145151,40.42914861
15-07-2024 18:44,32.5046601,2.05511845,125.6280633,41.13508308
15-07-2024 18:45,32.91563779,2.057644159,125.720552,40.98807512
15-07-2024 18:46,33.32000304,2.060225886,125.6919063,40.95798257
15-07-2024 18:47,33.71763636,2.062863583,125.5421998,41.28619488
15-07-2024 18:48,34.1084204,2.065557198,125.2716545,40.42867582
15-07-2024 18:49,34.49223997,2.068306681,124.8806404,40.63770349
15-07-2024 18:50,34.86898207,2.071111979,124.369675,41.30851923
15-07-2024 18:51,35.23853596,2.073973038,123.7394231,40.59343614
15-07-2024 18:52,35.60079314,2.076889806,122.9906952,40.04596743
15-07-2024 18:53,35.95564744,2.079862225,122.1244474,41.81718259
15-07-2024 18:54,36.30299501,2.082890239,121.1417796,41.12384742
15-07-2024 18:55,36.64273437,2.085973791,120.0439345,41.38531124
15-07-2024 18:56,36.97476643,2.089112821,118.8322957,40.42694997
15-07-2024 18:57,37.29899453,2.092307271,117.5083867,39.99870287
15-07-2024 18:58,37.61532447,2.095557079,116.0738681,40.72234617
15-07-2024 18:59,37.92366454,2.098862183,114.5305366,39.90446283
15-07-2024 19:00,38.22392553,2.102222521,112.8803219,40.83028095
15-07-2024 19:01,38.51602077,2.105638029,111.125285,40.29395713
15-07-2024 19:02,38.79986617,2.10910864,109.2676153,40.11521114
15-07-2024 19:03,39.07538023,2.112634291,107.3096281,39.95278102
15-07-2024 19:04,39.34248404,2.116214912,105.2537618,40.68812578
15-07-2024 19:05,39.60110137,2.119850437,103.1025748,39.8098009
15-07-2024 19:06,39.85115862,2.123540795,100.8587425,39.1820554
15-07-2024 19:07,40.0925849,2.127285918,98.525054,39.14284485
15-07-2024 19:08,40.32531201,2.131085732,96.1044087,38.42112959
15-07-2024 19:09,40.54927448,2.134940167,93.59981272,38.36630688
15-07-2024 19:10,40.7644096,2.138849148,91.01437532,39.01747671
15-07-2024 19:11,40.97065742,2.142812601,88.35130505,38.16772764
15-07-2024 19:12,41.16796078,2.146830451,85.61390587,38.27423611
15-07-2024 19:13,41.3562653,8.550902621,82.80557311,37.82651085
15-07-2024 19:14,41.53551944,7.94598851,79.92978935,38.3643687
15-07-2024 19:15,41.7056745,7.399086431,76.99012014,37.51060089
15-07-2024 19:16,41.86668461,6.904680886,73.99020969,37.38981687
15-07-2024 19:17,42.01850677,6.457781233,70.93377641,36.97124613
15-07-2024 19:18,42.16110086,6.053871749,67.82460839,36.69502262
15-07-2024 19:19,42.29442964,5.688866425,64.66655877,36.2103564
15-07-2024 19:20,42.41845878,5.359068082,61.46354105,36.56622717
15-07-2024 19:21,42.53315686,5.061131363,58.21952434,34.82882476
15-07-2024 19:22,42.63849536,4.792029255,54.93852848,35.50363835
15-07-2024 19:23,42.73444871,2.194594371,51.6246192,34.3211692
15-07-2024 19:24,42.82099425,2.199258721,48.28190309,33.85209134
15-07-2024 19:25,42.8981123,2.203976392,44.91452267,35.07077647
15-07-2024 19:26,42.96578609,2.208747296,41.5266513,33.19463555
15-07-2024 19:27,43.02400182,2.213571341,38.12248809,32.42737705
15-07-2024 19:28,43.07274865,2.218448436,34.70625283,33.47767989
15-07-2024 19:29,43.11201868,2.223378488,31.28218077,32.41509541
15-07-2024 19:30,43.14180701,2.228361402,27.85451753,32.95977086
15-07-2024 19:31,43.16211167,2.233397085,27.91746356,31.20562061
15-07-2024 19:32,43.17293366,2.23848544,27.981068,33.26610314
15-07-2024 19:33,43.17427696,2.24362637,28.04532962,32.8180403
15-07-2024 19:34,43.16614849,2.248819777,28.11024721,32.24851567
15-07-2024 19:35,43.14855815,2.254065563,28.17581953,31.49152754
15-07-2024 19:36,43.12151879,2.259363627,28.24204534,31.69653148
15-07-2024 19:37,43.0850462,2.264713869,148.3089234,44.02021142
15-07-2024 19:38,43.03915914,2.270116187,136.9569425,43.58342815
15-07-2024 19:39,42.98387929,2.275570479,126.6923214,41.76419105
15-07-2024 19:40,42.91923129,2.281076639,117.4116445,40.23611016
15-07-2024 19:41,42.84524269,2.286634564,109.0213376,40.52926097
15-07-2024 19:42,42.76194396,2.292244147,101.436731,40.14723957
15-07-2024 19:43,82.66936848,2.297905282,94.58121236,44.05338148
15-07-2024 19:44,78.76104927,2.303617861,148.7952233,47.47314665
15-07-2024 19:45,75.20576544,2.309381775,137.4477624,46.03623495
15-07-2024 19:46,71.96908767,2.315196915,127.1876518,43.65024051
15-07-2024 19:47,69.01986988,2.32106317,117.9114761,43.15150925
15-07-2024 19:48,66.32993705,2.326980427,109.5256609,42.28511245
15-07-2024 19:49,63.87380274,2.332948576,101.9455364,41.36855672
15-07-2024 19:50,61.62841352,2.3389675,95.09449009,40.63931075
15-07-2024 19:51,81.59975909,2.345037088,88.90320005,42.5806906
15-07-2024 19:52,77.61916617,2.351157221,83.30894096,41.58367397
15-07-2024 19:53,73.99202436,2.357327785,78.25495649,40.20354242
15-07-2024 19:54,70.68392678,2.363548662,29.54435828,35.26679609
15-07-2024 19:55,67.66374969,2.369819733,29.62274666,34.28674918
15-07-2024 19:56,64.90334026,2.376140879,29.70176098,34.4153747
15-07-2024 19:57,62.37723411,2.382511979,29.78139973,33.80810692
15-07-2024 19:58,60.06239968,2.388932912,29.8616614,33.86138867
15-07-2024 19:59,57.93800698,2.395403557,29.94254446,34.95543737
15-07-2024 20:00,55.98521825,2.401923789,30.02404736,33.91377965
15-07-2024 20:01,79.47182104,2.534142836,30.10616855,35.91409259
15-07-2024 20:02,75.40659839,2.666325109,30.18890648,36.06510842
15-07-2024 20:03,71.69559212,2.798384425,30.27225957,35.27919835
15-07-2024 20:04,68.30442164,2.930234722,150.3562262,48.00103311
15-07-2024 20:05,65.2019892,3.061790111,139.021295,45.90482376
15-07-2024 20:06,62.36016774,3.192964939,128.7736842,43.85234026
15-07-2024 20:07,59.75351839,3.323673847,119.509978,43.91822539
15-07-2024 20:08,57.35903482,3.453831827,111.1366019,42.5045919
15-07-2024 20:09,55.15591201,3.583354281,103.5688859,41.4644509
15-07-2024 20:10,53.12533688,3.712157079,96.73021711,40.7700055
15-07-2024 20:11,36.53512137,3.840156616,90.55127347,38.45710826
15-07-2024 20:12,36.2005759,3.967269869,84.9693294,37.76968273
15-07-2024 20:13,35.85902611,4.093414457,79.92762832,36.90724933
15-07-2024 20:14,35.51058628,4.218508692,31.22928167,32.54905507
15-07-2024 20:15,35.15537281,4.342471638,31.31988954,31.9956754
15-07-2024 20:16,34.79350427,4.465223169,31.41109103,32.7310698
15-07-2024 20:17,34.42510129,4.586684017,31.50288441,32.30045362
15-07-2024 20:18,34.05028657,4.706775833,31.59526793,32.12891133
15-07-2024 20:19,33.66918486,4.825421235,31.68823983,32.33454396
15-07-2024 20:20,33.28192285,4.942543867,31.78179834,32.07965692
15-07-2024 20:21,32.88862919,5.058068445,31.87594168,32.61970494
15-07-2024 20:22,32.48943444,5.171920813,31.97066806,32.43764369
15-07-2024 20:23,32.08447101,5.284027991,32.06597568,31.97990443
15-07-2024 20:24,31.67387316,5.394318228,32.16186271,30.29365971
15-07-2024 20:25,31.2577769,5.502721046,32.25832734,32.33343923
15-07-2024 20:26,30.83632,5.609167295,32.35536773,32.08839257
15-07-2024 20:27,30.40964193,5.713589194,32.45298202,33.07121939
15-07-2024 20:28,29.9778838,5.81592038,32.55116837,31.18483772
15-07-2024 20:29,29.54118836,5.916095956,32.6499249,31.70149465
15-07-2024 20:30,29.0996999,6.014052529,32.74924974,31.01313837
15-07-2024 20:31,28.65356424,6.10972826,32.84914098,31.39728618
15-07-2024 20:32,28.20292871,6.203062901,32.94959674,32.51453704
15-07-2024 20:33,27.74794203,6.293997842,33.05061509,30.87695378
15-07-2024 20:34,27.28875434,6.382476144,33.15219412,30.98613011
15-07-2024 20:35,26.82551713,6.468442584,33.25433188,31.94481291
